review_id,platform,type,tokenized_text
WF_1720,watchapedia,film,고전 바탕 영화 남자 하나같이 눈빛 죽이 눈빛 개연 나이틀리 시대 적역 확인 매튜 맥패디언 절제 연기 돋보이 다아시 고백 떨리 젠틀
WF_1721,watchapedia,film,오만 편견 가리 사랑 기다리 아직 가치
WF_1722,watchapedia,film,서투르 투박 그만큼 날것 감정 드러나 열렬 사랑 고백
WF_1723,watchapedia,film,내내 잔잔 소소 웃음 미소 만들 영화 생각 그리
WF_1724,watchapedia,film,첫인상 중요
WF_1725,watchapedia,film,행복 스토리
WF_1726,watchapedia,film,미장 고전 명작 합치
WF_1727,watchapedia,film,애칭 부르 매일 리지 부르 일요일 진주 신성 여신 부르
WF_1728,watchapedia,film,관념 편견 가득 아무리 공정 생각 그것 역시 주관 견해
WF_1729,watchapedia,film,변하
WF_1730,watchapedia,film,엄청 훌륭 음식 모르 시대상 등장인물 심리 이해
WF_1731,watchapedia,film,흔하 키스 없이 다시 가슴 설레 영화
WF_1732,watchapedia,film,여자 죳나 이쁘
WF_1733,watchapedia,film,고등학교 친구 가장 좋아하 영화 예쁘 친구 지내
WF_1734,watchapedia,film,오만 편견 가지 헤헤
WF_1735,watchapedia,film,오만 편견 틀리 깨닫 그대로 사람 첫인상 섣부르 결정 뒤늦 후회 몰려오 영화 해피엔딩 보통 현실 반대
WF_1736,watchapedia,film,러브 스토리 클리셰 소설 원작 소설 그나마 옮기 노력 영화 캐릭터 영화 서로 오해 다시 기승 결혼 모르
WF_1737,watchapedia,film,시대상 만들 오만 편견
WF_1738,watchapedia,film,키스 없이 달달하 영화 로맨스 영화
WF_1739,watchapedia,film,정석
WF_1740,watchapedia,film,개연
WF_1741,watchapedia,film,섬세하 다시 원작 만들 영화
WF_1742,watchapedia,film,화면 소리 예쁘 근데 원작 절대 재밌 원작 내용 따르 사건 대화 사라지 특유 해학 실종 영국 고전 문화 생소 현대 휴먼 특히 참담 영화 소설 문화 생경 이해 납득 부분 영화 더하 소설 도대체 다행히 최근 소설 때문 재밌 대목 줄이 방법 생략 신기 상상 하나같이 다르 배우 훌륭 베넷 식사 궁금 때깔 납득 베넷 부인 생각 소설 영상 부정 이제 그런 좋아하 사람 이해 결과물 상상 비교 재미 쏠쏠
WF_1743,watchapedia,film,영화 사회상 보이 결혼 현실 기우 혼사 명언 흐르 돌아다니 현재 결혼 시장 생각 요즘 사람 정치 올바르 평등 배려 얘기 쿨하 본질 변하 세월 지나 남자 여자 외모
WF_1744,watchapedia,film,진정 사랑 사랑 행복 오만 편견 실타래 풀리 더욱 발하
WF_1745,watchapedia,film,전개 빠르 원작 소설 내용
WF_1746,watchapedia,film,갈대 대박
WF_1747,watchapedia,film,수많 오만 편견 진심 나오 장면 장면 액자 아름답 영화
WF_1748,watchapedia,film,설레 영화 엘리자베스 오만 편견 미묘 경계선 풀리 감정 섬세 표현 아으 설레 어톤먼 오랜만 다시 예쁘
WF_1749,watchapedia,film,오만과 편견 다아시 엘리자베스
WF_1750,watchapedia,film,주인공 감정 그대로 따라가 영화 영화 내내 설레 떨리 주인공 제외 여자 인물 지나치 수동 그리 남자 주인공 돋보이 소모 그거 영상미 음악 스토리 전개
WF_1751,watchapedia,film,엘리자베스 드아시 얼굴 차이
WF_1752,watchapedia,film,1894 발표 신데렐라 이야기 워킹 타이틀 스럽 해석
WF_1753,watchapedia,film,다시 돌아오 돌아오 돌아오 다시 돌아오 돌아오 다시 돌아오
WF_1754,watchapedia,film,속단 고민 계속 생각 키이라 나이틀리 리지 휘둘리 단단 주관 얼굴 눈웃음 깃들 창피 흔들리 간질간질 감정 커지 충돌 터지 아물 서로 마주
WF_1755,watchapedia,film,편견 그까
WF_1756,watchapedia,film,오만 편견 가지 사랑 빠지 생각
WF_1757,watchapedia,film,꼬리 내려가 다아시 리지 베넷
WF_1758,watchapedia,film,사랑 스럽
WF_1759,watchapedia,film,머리 구렛나루 수염 때문 집중 왓챠플레이
WF_1760,watchapedia,film,텍스트 느끼 모습 가슴 설레 텍스트 영상물 인칭 인칭 차이 보다 다아시 감정 캐릭터 입체 느끼 볼룸 연극 연출 근데 떠올리 미스터 느낌
WF_1761,watchapedia,film,집중 출근 꾸역꾸역
WF_1762,watchapedia,film,키스 없이 사랑 느끼 만들 영화
WF_1763,watchapedia,film,3.9 인생 로맨스 영화 키스 없이 압도 사랑 방식 색시 사랑 그녀 서투르 모습 귀엽 인생 들어가 영화 이제서야
WF_1764,watchapedia,film,예쁘 태어나 능력 남자 부잣집 시집가 여자 인생 최대 목표 부모 평생 소원 시대상 불편 15 쓰레기 시집가 드디어 시집보내 기뻐하 베넷 부인 얄밉 사실 명작 꼽히 소설 가난 여자 엄청나 부자 시집가 인생 전형 신데렐라 스토리 시대 변하 스스로 인생 개척 여자 적나라 결혼 대하 지금 별반 달라지 아직 여자 결혼 통하 신분 상승 경향 그런 여자 자존심 상하 남자 능력 여자 외모 재력 구도 계산 관계 속물 생각 여자 인생 결혼 중요 공부 성형 이득 조소 날리 사랑 빈털터리 결혼 시원 불편 불편 모르 생각 바뀌 속물 평생 사람 만나 사람 사회 지위 그거 가르 어이없 주체 결정 내리 자립 능력 여자
WF_1765,watchapedia,film,내용 표현 영화 감정 세세히 느끼 영화
WF_1766,watchapedia,film,명작 감정 이해
WF_1767,watchapedia,film,주인공 감정 따르 섬세 옮기 카메라 시선 마차 다아시 장면 석세션 영화
WF_1768,watchapedia,film,동화 연출 어른 스럽 서사
WF_1769,watchapedia,film,초반 부분 생각 지루 전반 지루 점차 내용 몰아치 집중도
WF_1770,watchapedia,film,나이틀리 아름답
WF_1771,watchapedia,film,사랑 시작 방법 이야기 편견 사람 진실 바라보 용기 시작 조건 부도 신분 중요 사람 진실 이해 시작 항상 새롭 시작
WF_1772,watchapedia,film,장님 작은 아씨들 제목 어울리 영화 귀엽 사랑 스럽 때때로 오만 가끔 편견 사로잡히 이야기 시대 반영 속물 가치관 가끔 몰입 방해 내면 다루 이야기 가치 높이 직설 솔직 갈등 마음 헤아리 감사 인연
WF_1773,watchapedia,film,재미있
WF_1774,watchapedia,film,리지 성격 멋있
WF_1775,watchapedia,film,모르
WF_1776,watchapedia,film,진정 사랑 눈물 글썽이 아버지 웃음
WF_1777,watchapedia,film,오만 부수 편견 건너
WF_1778,watchapedia,film,당연 생각 오만 행동 편견 당당히 나가 사람 사랑 열렬하
WF_1779,watchapedia,film,서로 버리 마음 새삼 멋지 생각
WF_1780,watchapedia,film,히히 취향 영화 배경 음악 채도 배경 조화 최고 주인공 동공 연기 대박 잔잔 두고두고 생각 매년 가을 꺼내 영화
WF_1781,watchapedia,film,다아시
WF_1782,watchapedia,film,관람 영화 끝나 잘생기 보이 미스터 다이시
WF_1783,watchapedia,film,원작 워낙에 재밌
WF_1784,watchapedia,film,어쩜 넷플릭스 한글 자막 몰입 방해
WF_1785,watchapedia,film,로맨스물 칙릿 원조
WF_1786,watchapedia,film,좋아하 영화 이제 리지 스스로 다시 찾아가 이제 아씨 버리 만족 다시 벌떡벌떡 일어나 장면 위트
WF_1787,watchapedia,film,1. 면역 내내 발암 물질 사리 생기 진심 엄마 2. 진심 명작 고전 소설 모르 소설
WF_1788,watchapedia,film,영화 제일 오만 편견 가지 사람
WF_1789,watchapedia,film,나이틀리 매력 예쁘 영상미 예쁘 영국
WF_1790,watchapedia,film,오만 편견 제목 의미 다아시 오만 사랑 무너지 엘리자베스 편견 역시 사랑 무너지 엘리자베스 다아시 오만 사람 다아시 내면 들여다보 첫인상 엘리자베스 역시 오만 영화 내용 언뜻 결혼 환장 남자 환장 여자 비추 나름 영화 남녀 자연 스럽 만남 솔직 마음 미묘 심리 표현 진정 행복 바라 아버지 마음 느끼 마지막 장면
WF_1791,watchapedia,film,오만 편견
WF_1792,watchapedia,film,제인 오스틴 자가 복제 설득 비슷하 예제 빠지 에드 시런 결혼 다시 적합 목소리 지니 그거 메리 귀엽 쩌리 취급
WF_1793,watchapedia,film,모든 장면 아름답 영화
WF_1794,watchapedia,film,멋지 풍경 아름답 사랑 키스 없이 사랑
WF_1795,watchapedia,film,명화 복숭아리 제목 때문 진지 영화 러브 스토리 처음 에스 코트 팅글
WF_1796,watchapedia,film,아름답 끝나 시작 지난
WF_1797,watchapedia,film,좋아하 영화 시절 왠지 기분 영화 결혼 여성 모든 나오
WF_1798,watchapedia,film,키스 나오 간질간질 줄타기 사랑 너무나 느끼 클래식 서정 영화 표본
WF_1799,watchapedia,film,포스터 주인공 얼굴 다아시 리지 사랑 빠지 사람 감정 애타
WF_1800,watchapedia,film,영화 처음 울림 내일 수록 가슴속 점점 각인 라라 랜드 오만 편견 그러 이토록 로맨틱하 새벽녘 등지 이슬 걸어오 다아시 모습 황홀 서정 로맨틱하
WF_1801,watchapedia,film,사랑 빠지 바보
WF_1802,watchapedia,film,먼저 먼저
WF_1803,watchapedia,film,이브 티보데 연주
WF_1804,watchapedia,film,
WF_1805,watchapedia,film,사람 고전 좋아하 이유 영상미 예쁘 재미
WF_1806,watchapedia,film,연기 배경 영상 엄마 막내 여동생 덩어리
WF_1807,watchapedia,film,사랑해요 열렬히
WF_1808,watchapedia,film,영화 나쁘 재밌 러닝 타임 오만 편견 영화 드라마 어울리 여운 느끼 없이 빠르 지나가 아쉽 영화
WF_1809,watchapedia,film,서로 부족 인정 받아들이 마음 따뜻 영화
WF_1810,watchapedia,film,19 세기 오만 편견 21 세기 달라지
WF_1811,watchapedia,film,한국 영화 스토리 별반 차이
WF_1812,watchapedia,film,츤데레싸가지남주 가난 현명 당차 클리셰 원조
WF_1813,watchapedia,film,콜린 퍼스 얼굴 납득 마지막 찰나 잘생기 보이 다아시 사실 제인 커플 감정 따라가 200824
WF_1814,watchapedia,film,소설 와닿
WF_1815,watchapedia,film,굉장히 안정 종합
WF_1816,watchapedia,film,사람 만나
WF_1817,watchapedia,film,
WF_1818,watchapedia,film,시대 태어나 한심 시대 리지 아빠 제일 멋지
WF_1819,watchapedia,film,매튜 맥퍼딘 연기
WF_1820,watchapedia,film,재밌 나이 다아시 멋있 보이
WF_1821,watchapedia,film,키이 나이틀리 다아시 눈빛 반하
WF_1822,watchapedia,film,으으 자꾸 오만 사람 좋아하 오만 사람 절절 완전히 인소포인트
WF_1823,watchapedia,film,블루 레이 영화
WF_1824,watchapedia,film,오만 사람 사랑 만들 편견 사람 사랑 못하 만들
WF_1825,watchapedia,film,기억
WF_1826,watchapedia,film,아름답 영화 키이라 나이틀리 아름답 생각
WF_1827,watchapedia,film,완벽 영화
WF_1828,watchapedia,film,고급 초콜릿 박스 느낌 달콤 어지럽
WF_1829,watchapedia,film,오만 그녀 진실로 바라 편견 가지 진실로 바라 오만 남자 편견 가지 여자 인정 2022 사랑 스럽 감탄 나오 다아시
WF_1830,watchapedia,film,최고
WF_1831,watchapedia,film,오만 사람 사랑 만들 편견 사람 사랑 못하 만들 다아시 빗속 마음 고백 심장 영국 발음 완전 최고 영화 사람 편견 생각
WF_1832,watchapedia,film,사심 가득 평점 오만 편견 최애 고전 소설
WF_1833,watchapedia,film,기분 영화
WF_1834,watchapedia,film,정말로 사랑
WF_1835,watchapedia,film,다아시 오만 리지 편견 파란만장 러브 스토리 따듯 사랑
WF_1836,watchapedia,film,따라가 힘들 감정 생각 들어오 고백 감정 개연 만들
WF_1837,watchapedia,film,20.07.08
WF_1838,watchapedia,film,
WF_1839,watchapedia,film,모든 편견 시작
WF_1840,watchapedia,film,빨리
WF_1841,watchapedia,film,마지막 장면 원작 궁금
WF_1842,watchapedia,film,서사 감정 부족 나이틀리 리지 연기 완벽
WF_1843,watchapedia,film,다시 처음
WF_1844,watchapedia,film,다아시 사랑 눈빛 설레 미치 정신 차리
WF_1845,watchapedia,film,다시 재밌 가볍 무겁 적당 무겁 가볍 당황 스럽 앨런 릭먼 생각나 얼굴 목소리 가지 남자 배우 역할 찰떡 나이틀리 매력
WF_1846,watchapedia,film,
WF_1847,watchapedia,film,편견 행동 통하 깨어지
WF_1848,watchapedia,film,서로 의식 사람 시선 사이 아침 안개 버리 끈질기 긴장감 아버지 눈물 인상
WF_1849,watchapedia,film,순애보 다아시 구렛나루 다아시
WF_1850,watchapedia,film,고구마 처먹 영화 편견 세상 오만 여주
WF_1851,watchapedia,film,노골 제목
WF_1852,watchapedia,film,오만 편견 난무 와중 피어나 사랑
WF_1853,watchapedia,film,오래 작품 기억 개인 노트북 하위 호환 정도 작품
WF_1854,watchapedia,film,일렁이 감정 사랑 애틋 아름답 선율
WF_1855,watchapedia,film,사랑 직업 사회
WF_1856,watchapedia,film,고전 보이 애틋 편안
WF_1857,watchapedia,film,사랑 잠금 해제 기능 그것 오만과 편견
WF_1858,watchapedia,film,시대상 때문 집중 초반부 얼렁뚱땅 지나 애틋 설레 가득 로맨스 보이
WF_1859,watchapedia,film,과거 영화 4.5 머릿속 박히 명장면 지나 잊히 감상 역시 명작 다시 2020 12
WF_1860,watchapedia,film,사람 상황 따르 느끼 달라지 영화 비커밍 제인 영화 영화 처음 모르 가장 필요 시기 오만 편견 가득 엘리자베스 베넷
WF_1861,watchapedia,film,달콤 쌉싸름 원작 소설 재밌 흥미 활용
WF_1862,watchapedia,film,
WF_1863,watchapedia,film,오만 다아시 편견 가득 리지 시대극 나이틀리
WF_1864,watchapedia,film,가지 지독 편견 하도 사람 입방아 오르 오래 고전 명작 소설 되게 어렵 슬프 복잡 비극 소설 신분 격차 뛰어넘 사랑 클리셰 만들 시초 단순 신분 격차 그런 진부 영화 달달하 내내 집중 한편 단순 끝나 아쉽 그거 뛰어넘 멋지 캐스팅 연기 마음 사로잡 특히 마지막 청혼 받아들이 장면 결혼 나중 소설
WF_1865,watchapedia,film,콜린 퍼스 다아시 워낙 유명 영화 다아시 외모 적응 아쉬움 남기 관람 다시 영화 연출 영상미 드라마 감성 섬세 다아시 매력 보이 시작 손가락 연출 탈모 기운 신경 쓰이 목소리 멋있 눈빛 아련 보이 급기야 마지막 새벽 들판 걸어오 멋지 보이 다아시 외모 딸리 다아시 캐릭터 자체 가지 매력 대단하 다시 깨닫 짤린 리지 다아시 오그라들 달콤 엔딩 유튜브 검색 색다르 재미
WF_1866,watchapedia,film,
WF_1867,watchapedia,film,신데렐라 스토리 생각 가난 자매 부자 리지 해피엔딩 이유 리지 착하 성격 미모 가지 설득력 설레 영화 짠하 구하 백마 왕자 허술 완벽 리지 진심 다아시
WF_1868,watchapedia,film,사랑 진심 마주하 도달 키스
WF_1869,watchapedia,film,시집보내 프로젝트 추진 목숨 베넷 오만 편견 일등 신랑감 놓치
WF_1870,watchapedia,film,오만 편견 불식 사랑
WF_1871,watchapedia,film,사랑
WF_1872,watchapedia,film,서양화 옮기 화면 쇼팽 음악 검증 이야기 풍부 과하 색채 입히 여러 재탕 이유 나이틀리 엘리자베스 자체
WF_1873,watchapedia,film,오만 부르 편견 신념 만들 사랑
WF_1874,watchapedia,film,다르 오만 편견 오만 힘들 편견 힘들 극복 아름답 잔잔 여운 된장국 진하 매력 영화
WF_1875,watchapedia,film,그리 섬세 스케치 따뜻하 물들이 영화 리지 풍경 아름답
WF_1876,watchapedia,film,
WF_1877,watchapedia,film,다아시 오만 베넷 편견 많이
WF_1878,watchapedia,film,오만 사람
WF_1879,watchapedia,film,엘리자베스 움츠리 다아시 모습
